FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1396434|Bwokwanikabwe|Island|MH|68|||071000N|1713600E|7.1666667|171.6|||||7|23|Unknown|01/01/2000|
1396435|Bwokwanjaej|Island|MH|68|Likiep|180|100200N|1690300E|10.0333333|169.05|||||0|0|Unknown|01/01/2000|
1396436|Bwokwankear|Island|MH|68|||060400N|1715400E|6.0666667|171.9|||||6|20|Unknown|01/01/2000|
1396437|Bwokwankeear|Island|MH|68|||060900N|1720600E|6.15|172.1|||||6|20|Unknown|01/01/2000|
1396438|Bwokwankeer|Island|MH|68|||084300N|1705600E|8.7166667|170.9333333|||||9|30|Unknown|01/01/2000|
1396439|Bwokwankin|Island|MH|68|||083800N|1711100E|8.6333333|171.1833333|||||9|30|Unknown|01/01/2000|
1396440|Bwokwankomwteeang|Island|MH|68|||081900N|1710900E|8.3166667|171.15|||||8|26|Unknown|01/01/2000|
1396441|Bwokwankora|Island|MH|68|||071100N|1713900E|7.1833333|171.65|||||7|23|Unknown|01/01/2000|
1396442|Bwokwankowak|Island|MH|68|Likiep|180|095500N|1691300E|9.9166667|169.2166667|||||0|0|Unknown|01/01/2000|
1396443|Bwokwanlerro|Island|MH|68|||060200N|1720700E|6.0333333|172.1166667|||||6|20|Unknown|01/01/2000|
1396444|Bwokwanmwiokan|Island|MH|68|Ailuk|030|102000N|1695800E|10.3333333|169.9666667|||||0|0|Unknown|01/01/2000|
1396445|Bwokwantarinae|Island|MH|68|||061300N|1714700E|6.2166667|171.7833333|||||6|20|Unknown|01/01/2000|
1396446|Bwokwantarinae|Island|MH|68|||071300N|1713900E|7.2166667|171.65|||||7|23|Unknown|01/01/2000|
1396447|Bwokwarmej|Island|MH|68|Utrik|410|111300N|1694900E|11.2166667|169.8166667|||||0|0|Unknown|01/01/2000|
1396448|Bwokwarobbwon|Island|MH|68|||055900N|1720600E|5.9833333|172.1|||||6|20|Unknown|01/01/2000|
1396449|Bwokwdikdik|Island|MH|68|||070500N|1715000E|7.0833333|171.8333333|||||7|23|Unknown|01/01/2000|
1396450|Ailing Jappel|Island|MH|68|||092000N|1673000E|9.3333333|167.5|||||9|30|Unknown|01/01/2000|
1396451|Ailinglaplap|Island|MH|68|Ailinglaplap|010|071700N|1684700E|7.2833333|168.7833333|||||0|0|Unknown|01/01/2000|
1396452|Ailinglapalap Anchorage|Harbor|MH|68|||071900N|1684700E|7.3166667|168.7833333|||||7|23|Unknown|01/01/2000|
1396453|Ailinglapalap|Island|MH|68|||072300N|1684600E|7.3833333|168.7666667|||||7|23|Unknown|01/01/2000|
1396454|Ailuk Lagoon|Lake|MH|68|||102000N|1695600E|10.3333333|169.9333333|||||10|33|Unknown|01/01/2000|
1396455|Aineman|Island|MH|68|||055800N|1694200E|5.9666667|169.7|||||6|20|Unknown|01/01/2000|
1396456|Airek|Populated Place|MH|68|||071600N|1685000E|7.2666667|168.8333333|||||7|23|Unknown|01/01/2000|
1396457|Airuken|Island|MH|68|||110700N|1662400E|11.1166667|166.4|||||11|36|Unknown|01/01/2000|
1396458|Airukiji Airukiji Island|Island|MH|68|||113000N|1652400E|11.5|165.4|||||12|39|Unknown|01/01/2000|
1396459|Airukiraru|Island|MH|68|||113000N|1652400E|11.5|165.4|||||12|39|Unknown|01/01/2000|
1396460|Ajaltokrok|Populated Place|MH|68|||065900N|1714200E|6.9833333|171.7|||||7|23|Unknown|01/01/2000|
1396461|Ajeeang|Island|MH|68|||060500N|1720600E|6.0833333|172.1|||||6|20|Unknown|01/01/2000|
1396462|Ajej|Island|MH|68|||081100N|1711100E|8.1833333|171.1833333|||||8|26|Unknown|01/01/2000|
1396463|Ajeleb|Island|MH|68|||102300N|1695800E|10.3833333|169.9666667|||||10|33|Unknown|01/01/2000|
1396464|Ajiddik|Island|MH|68|Ailuk|030|102300N|1695900E|10.3833333|169.9833333|||||0|0|Unknown|01/01/2000|
1396465|Ajilien|Island|MH|68|||084100N|1711400E|8.6833333|171.2333333|||||9|30|Unknown|01/01/2000|
1396466|Ajiltake|Populated Place|MH|68|||070400N|1711200E|7.0666667|171.2|||||7|23|Unknown|01/01/2000|
1396467|Bwokwdikdik|Island|MH|68|||060500N|1714500E|6.0833333|171.75|||||6|20|Unknown|01/01/2000|
1396468|Bwokwejejen|Island|MH|68|||085400N|1705600E|8.9|170.9333333|||||9|30|Unknown|01/01/2000|
1396469|Bwokwen|Island|MH|68|||070500N|1715000E|7.0833333|171.8333333|||||7|23|Unknown|01/01/2000|
1396470|Bwokwen|Island|MH|68|||083000N|1711000E|8.5|171.1666667|||||9|30|Unknown|01/01/2000|
1396471|Bwokwen|Island|MH|68|Toke|385|110500N|1693800E|11.0833333|169.6333333|||||0|0|Unknown|01/01/2000|
1396472|Bwokwen|Locale|MH|68|||070000N|1714200E|7|171.7|||||7|23|Unknown|01/01/2000|
1396473|Bwokwentarinae|Island|MH|68|||085400N|1705200E|8.9|170.8666667|||||9|30|Unknown|01/01/2000|
1396474|Bwokwiur|Island|MH|68|||070700N|1712000E|7.1166667|171.3333333|||||7|23|Unknown|01/01/2000|
1396475|Bwokwkan|Island|MH|68|||071700N|1714000E|7.2833333|171.6666667|||||7|23|Unknown|01/01/2000|
1396476|Bwokwla|Island|MH|68|Bokak|073|143300N|1685600E|14.55|168.9333333|||||0|0|Unknown|01/01/2000|
1396477|Bwokwlajulik|Island|MH|68|||085400N|1705300E|8.9|170.8833333|||||9|30|Unknown|01/01/2000|
1396478|Bwokwlemjam|Island|MH|68|||090100N|1700300E|9.0166667|170.05|||||9|30|Unknown|01/01/2000|
1396479|Bwokwlewij|Island|MH|68|Wotje|430|092300N|1700300E|9.3833333|170.05|||||0|0|Unknown|01/01/2000|
1396480|Bwokwloboea|Island|MH|68|||085400N|1705500E|8.9|170.9166667|||||9|30|Unknown|01/01/2000|
1396481|Bwokwlomwanuno|Island|MH|68|Wotje|430|093200N|1695000E|9.5333333|169.8333333|||||0|0|Unknown|01/01/2000|
1396482|Bwokwmeej|Island|MH|68|||070700N|1712000E|7.1166667|171.3333333|||||7|23|Unknown|01/01/2000|
1396483|Bwokwmokak|Island|MH|68|Wotje|430|092800N|1701400E|9.4666667|170.2333333|||||0|0|Unknown|01/01/2000|
1396484|Bwokwodda|Island|MH|68|Wotje|430|092800N|1701400E|9.4666667|170.2333333|||||0|0|Unknown|01/01/2000|
1396485|Bwokwonkalleb|Island|MH|68|||084600N|1711100E|8.7666667|171.1833333|||||9|30|Unknown|01/01/2000|
1396486|Bwokwonmwak|Island|MH|68|||070700N|1711900E|7.1166667|171.3166667|||||7|23|Unknown|01/01/2000|
1396487|Bwokworlab|Island|MH|68|||070800N|1711800E|7.1333333|171.3|||||7|23|Unknown|01/01/2000|
1396488|Bwokwtoonal|Island|MH|68|||070200N|1710600E|7.0333333|171.1|||||7|23|Unknown|01/01/2000|
1396489|Bworokulik|Island|MH|68|||061300N|1720400E|6.2166667|172.0666667|||||6|20|Unknown|01/01/2000|
1396490|Bwruon|Island|MH|68|||070900N|1711800E|7.15|171.3|||||7|23|Unknown|01/01/2000|
1396491|Bwu|Island|MH|68|Wotje|430|092500N|1701400E|9.4166667|170.2333333|||||0|0|Unknown|01/01/2000|
1396492|Bwuwe|Island|MH|68|||081700N|1710900E|8.2833333|171.15|||||8|26|Unknown|01/01/2000|
1396493|Calalin|Island|MH|68|||070900N|1711300E|7.15|171.2166667|||||7|23|Unknown|01/01/2000|
1396494|Calalin Channel|Channel|MH|68|||071000N|1711100E|7.1666667|171.1833333|||||7|23|Unknown|01/01/2000|
1396495|Charaien|Island|MH|68|||111000N|1663000E|11.1666667|166.5|||||11|36|Unknown|01/01/2000|
1396496|Chieerete|Island|MH|68|||113100N|1651700E|11.5166667|165.2833333|||||12|39|Unknown|01/01/2000|
1396497|Chieerete Pass|Channel|MH|68|||113100N|1651700E|11.5166667|165.2833333|||||12|39|Unknown|01/01/2000|
1396498|Chiran|Island|MH|68|||070600N|1714200E|7.1|171.7|||||7|23|Unknown|01/01/2000|
1396499|Chirubon|Island|MH|68|||055900N|1720700E|5.9833333|172.1166667|||||6|20|Unknown|01/01/2000|
1396500|Chirutaken|Island|MH|68|||071800N|1684400E|7.3|168.7333333|||||7|23|Unknown|01/01/2000|
1396501|Chittakain|Locale|MH|68|||043400N|1684300E|4.5666667|168.7166667|||||5|16|Unknown|01/01/2000|
1396502|Chittoin|Locale|MH|68|||043500N|1684200E|4.5833333|168.7|||||5|16|Unknown|01/01/2000|
1396503|Christmas Harbor|Harbor|MH|68|||093100N|1695100E|9.5166667|169.85|||||10|33|Unknown|01/01/2000|
1396504|Ajilwawaen|Island|MH|68|||061300N|1720000E|6.2166667|172|||||6|20|Unknown|01/01/2000|
1396505|Ajjatik|Island|MH|68|Ailuk|030|102300N|1695800E|10.3833333|169.9666667|||||0|0|Unknown|01/01/2000|
1396506|Ajjelaran|Island|MH|68|||061400N|1715700E|6.2333333|171.95|||||6|20|Unknown|01/01/2000|
1396507|Ajkadkadebwokwbwokw|Island|MH|68|||061300N|1720100E|6.2166667|172.0166667|||||6|20|Unknown|01/01/2000|
1396508|Ajkadkadedokake|Island|MH|68|||061300N|1720100E|6.2166667|172.0166667|||||6|20|Unknown|01/01/2000|
1396509|Ajmanol|Island|MH|68|||071300N|1713900E|7.2166667|171.65|||||7|23|Unknown|01/01/2000|
1396510|Ajokwola|Island|MH|68|||071300N|1710300E|7.2166667|171.05|||||7|23|Unknown|01/01/2000|
1396511|Ajwaan|Island|MH|68|||061300N|1720300E|6.2166667|172.05|||||6|20|Unknown|01/01/2000|
1396512|Akadiken|Island|MH|68|||055900N|1720600E|5.9833333|172.1|||||6|20|Unknown|01/01/2000|
1396513|Akeo|Island|MH|68|||093200N|1700600E|9.5333333|170.1|||||10|33|Unknown|01/01/2000|
1396514|Akmej|Island|MH|68|Wotje|430|093000N|1701300E|9.5|170.2166667|||||0|0|Unknown|01/01/2000|
1396515|Aktal|Island|MH|68|||070500N|1715000E|7.0833333|171.8333333|||||7|23|Unknown|01/01/2000|
1396516|Alarar|Island|MH|68|||055900N|1720600E|5.9833333|172.1|||||6|20|Unknown|01/01/2000|
1396517|Alenkan|Island|MH|68|||055600N|1720800E|5.9333333|172.1333333|||||6|20|Unknown|01/01/2000|
1396518|Aliet|Island|MH|68|||102100N|1695800E|10.35|169.9666667|||||10|33|Unknown|01/01/2000|
1396519|Allirik|Island|MH|68|Ailuk|030|102000N|1695800E|10.3333333|169.9666667|||||0|0|Unknown|01/01/2000|
1396520|Allok|Island|MH|68|Utrik|410|111600N|1695000E|11.2666667|169.8333333|||||0|0|Unknown|01/01/2000|
1396521|Allokkan|Island|MH|68|||070900N|1711300E|7.15|171.2166667|||||7|23|Unknown|01/01/2000|
1396522|Alngaden|Island|MH|68|||085200N|1710500E|8.8666667|171.0833333|||||9|30|Unknown|01/01/2000|
1396523|Alu|Island|MH|68|||061200N|1714300E|6.2|171.7166667|||||6|20|Unknown|01/01/2000|
1396524|Ambo Channel|Channel|MH|68|||090000N|1673400E|9|167.5666667|||||9|30|Unknown|01/01/2000|
1396525|Ambo Reef|Bar|MH|68|||090000N|1673500E|9|167.5833333|||||||Unknown|01/01/2000|
1396526|Amwo|Island|MH|68|Ailuk|030|102700N|1695700E|10.45|169.95|||||||Unknown|01/01/2000|
1396527|Anal|Island|MH|68|Likiep|180|094800N|1690700E|9.8|169.1166667|||||||Unknown|01/01/2000|
1396528|Ananij|Island|MH|68|||112800N|1622400E|11.4666667|162.4|||||0|0|Unknown|01/01/2000|
1396529|Anbor|Island|MH|68|||060300N|1694000E|6.05|169.6666667|||||||Unknown|01/01/2000|
1396530|Anea|Island|MH|68|Wotje|430|093000N|1701300E|9.5|170.2166667|||||||Unknown|01/01/2000|
1396531|Aneaitok|Island|MH|68|||071300N|1713900E|7.2166667|171.65|||||||Unknown|01/01/2000|
1396532|Aneaitok|Locale|MH|68|||065800N|1714600E|6.9666667|171.7666667|||||||Unknown|01/01/2000|
1396533|Aneal|Island|MH|68|||060200N|1720700E|6.0333333|172.1166667|||||||Unknown|01/01/2000|
1396534|Aneanij|Island|MH|68|Wotje|430|093200N|1701100E|9.5333333|170.1833333|||||||Unknown|01/01/2000|
1396535|Aneanij|Island|MH|68|Ailuk|030|101900N|1695800E|10.3166667|169.9666667|||||||Unknown|01/01/2000|
1396536|Anear|Island|MH|68|||070900N|1714000E|7.15|171.6666667|||||||Unknown|01/01/2000|
1396537|Anearemej|Island|MH|68|Utrik|410|111300N|1695000E|11.2166667|169.8333333|||||||Unknown|01/01/2000|
1396538|Anearmej|Island|MH|68|||070700N|1712100E|7.1166667|171.35|||||||Unknown|01/01/2000|
1396539|Anearmej|Island|MH|68|Wotje|430|093300N|1701000E|9.55|170.1666667|||||||Unknown|01/01/2000|
1396540|Anearmej|Island|MH|68|Likiep|180|095200N|1691700E|9.8666667|169.2833333|||||||Unknown|01/01/2000|
1396541|Anearmej|Island|MH|68|Ailuk|030|102300N|1695900E|10.3833333|169.9833333|||||||Unknown|01/01/2000|
1396542|Anearmej|Locale|MH|68|||060400N|1720600E|6.0666667|172.1|||||||Unknown|01/01/2000|
1396543|Aneaudik|Island|MH|68|Ailuk|030|101400N|1695900E|10.2333333|169.9833333|||||||Unknown|01/01/2000|
1396544|Aneaul|Island|MH|68|Wotje|430|091300N|1701200E|9.2166667|170.2|||||||Unknown|01/01/2000|
1396545|Anebaajen|Island|MH|68|||080900N|1711100E|8.15|171.1833333|||||||Unknown|01/01/2000|
1396546|Anebaroro|Island|MH|68|||070800N|1711800E|7.1333333|171.3|||||||Unknown|01/01/2000|
1396547|Anebdo|Island|MH|68|Wotje|430|093200N|1701100E|9.5333333|170.1833333|||||||Unknown|01/01/2000|
1396548|Anebing|Island|MH|68|Wotje|430|093100N|1701200E|9.5166667|170.2|||||||Unknown|01/01/2000|
1396549|Anrbwilejaiing|Island|MH|68|||093000N|1701200E|9.5|170.2|||||||Unknown|01/01/2000|
1396550|Anebwilejjairik|Island|MH|68|Wotje|430|093000N|1701200E|9.5|170.2|||||||Unknown|01/01/2000|
1396551|Anebwubwu|Island|MH|68|||081100N|1711100E|8.1833333|171.1833333|||||||Unknown|01/01/2000|
1396552|Anedik|Island|MH|68|||082000N|1710900E|8.3333333|171.15|||||||Unknown|01/01/2000|
1396553|Anedikjaiing|Island|MH|68|||084700N|1711000E|8.7833333|171.1666667|||||||Unknown|01/01/2000|
1396554|Anedikjairik|Island|MH|68|||084700N|1711000E|8.7833333|171.1666667|||||||Unknown|01/01/2000|
1396555|Anedoul|Island|MH|68|||060000N|1720700E|6|172.1166667|||||||Unknown|01/01/2000|
1396556|Anedoul|Island|MH|68|||070500N|1713400E|7.0833333|171.5666667|||||||Unknown|01/01/2000|
1396557|Anejabwaru|Island|MH|68|||071300N|1710400E|7.2166667|171.0666667|||||||Unknown|01/01/2000|
1396558|Anejaej|Island|MH|68|Likiep|180|100200N|1690500E|10.0333333|169.0833333|||||||Unknown|01/01/2000|
1396559|Anejamwaden|Island|MH|68|Ailuk|030|101900N|1695800E|10.3166667|169.9666667|||||||Unknown|01/01/2000|
1396560|Anejaoeoe|Island|MH|68|||085400N|1705700E|8.9|170.95|||||||Unknown|01/01/2000|
1396561|Anejet|Populated Place|MH|68|||060200N|1715600E|6.0333333|171.9333333|||||||Unknown|01/01/2000|
1396562|Anejobwa|Island|MH|68|Wotje|430|093300N|1700800E|9.55|170.1333333|||||||Unknown|01/01/2000|
1396563|Aneju|Island|MH|68|||071200N|1710600E|7.2|171.1|||||||Unknown|01/01/2000|
1396564|Anekaamu|Island|MH|68|Wotje|430|093200N|1695100E|9.5333333|169.85|||||||Unknown|01/01/2000|
1396565|Anekaej|Range|MH|68|||071500N|1714000E|7.25|171.6666667|||||||Unknown|01/01/2000|
1396566|Anekailik|Island|MH|68|||080900N|1711100E|8.15|171.1833333|||||||Unknown|01/01/2000|
1396567|Anekailik|Island|MH|68|||085400N|1705600E|8.9|170.9333333|||||||Unknown|01/01/2000|
1396568|Anekalik|Island|MH|68|Ailuk|030|102500N|1695800E|10.4166667|169.9666667|||||||Unknown|01/01/2000|
1396569|Aneken|Island|MH|68|||094600N|1605700E|9.7666667|160.95|||||0|0|Unknown|01/01/2000|
1396570|Anekijbwar|Island|MH|68|||070500N|1715100E|7.0833333|171.85|||||||Unknown|01/01/2000|
1396571|Anekinge|Island|MH|68|Ailuk|030|102200N|1695900E|10.3666667|169.9833333|||||||Unknown|01/01/2000|
1396572|Anekinnat|Island|MH|68|Wotje|430|093300N|1701000E|9.55|170.1666667|||||||Unknown|01/01/2000|
1396573|Anekio|Island|MH|68|Wotje|430|093100N|1695800E|9.5166667|169.9666667|||||||Unknown|01/01/2000|
1396574|Anekira|Island|MH|68|Likiep|180|095200N|1691700E|9.8666667|169.2833333|||||||Unknown|01/01/2000|
1396575|Anekirea|Populated Place|MH|68|||065800N|1714500E|6.9666667|171.75|||||||Unknown|01/01/2000|
1396576|Anekoble|Island|MH|68|Wotje|430|093200N|1695100E|9.5333333|169.85|||||||Unknown|01/01/2000|
1396577|Anekomkwan|Island|MH|68|Wotje|430|092200N|1700300E|9.3666667|170.05|||||||Unknown|01/01/2000|
1396578|Dabdeben|Island|MH|68|||060000N|1720500E|6|172.0833333|||||||Unknown|01/01/2000|
1396579|Daisu|Island|MH|68|||094800N|1605800E|9.8|160.9666667|||||0|0|Unknown|01/01/2000|
1396580|Dalap|Island|MH|68|||070500N|1712300E|7.0833333|171.3833333|||||||Unknown|01/01/2000|
1396581|Daroyan|Island|MH|68|||071800N|1684100E|7.3|168.6833333|||||||Unknown|01/01/2000|
1396582|Drbuu|Island|MH|68|||091900N|1673100E|9.3166667|167.5166667|||||||Unknown|01/01/2000|
1396583|Denmeo|Island|MH|68|||070700N|1711900E|7.1166667|171.3166667|||||||Unknown|01/01/2000|
1396584|Deudeu|Island|MH|68|||072700N|1685600E|7.45|168.9333333|||||||Unknown|01/01/2000|
1396585|Didi|Island|MH|68|||055400N|1720900E|5.9|172.15|||||||Unknown|01/01/2000|
1396586|Didi|Island|MH|68|Wotje|430|093300N|1701000E|9.55|170.1666667|||||||Unknown|01/01/2000|
1396587|Didi|Island|MH|68|Likiep|180|095500N|1691300E|9.9166667|169.2166667|||||||Unknown|01/01/2000|
1396588|Djarrit|Island|MH|68|||070700N|1712200E|7.1166667|171.3666667|||||||Unknown|01/01/2000|
1396589|Djarrit Anchorage|Harbor|MH|68|||070700N|1712100E|7.1166667|171.35|||||||Unknown|01/01/2000|
1396590|Dobwakuten|Island|MH|68|||081600N|1710900E|8.2666667|171.15|||||||Unknown|01/01/2000|
1396591|Dobwakwitkan|Island|MH|68|||061300N|1714600E|6.2166667|171.7666667|||||||Unknown|01/01/2000|
1396592|Dobweoen|Island|MH|68|||060400N|1715400E|6.0666667|171.9|||||||Unknown|01/01/2000|
1396593|Dobweoen|Island|MH|68|||070500N|1715100E|7.0833333|171.85|||||||Unknown|01/01/2000|
1396594|Dodo|Island|MH|68|||070800N|1714100E|7.1333333|171.6833333|||||||Unknown|01/01/2000|
1396595|Dodo Passage|Channel|MH|68|||070700N|1714100E|7.1166667|171.6833333|||||||Unknown|01/01/2000|
1396596|Dollap Channel|Channel|MH|68|||085200N|1705200E|8.8666667|170.8666667|||||||Unknown|01/01/2000|
1396597|Drekatimon|Island|MH|68|||113200N|1621700E|11.5333333|162.2833333|||||0|0|Unknown|01/01/2000|
1396598|Drenaenae|Island|MH|68|||092000N|1672500E|9.3333333|167.4166667|||||||Unknown|01/01/2000|
1396599|East Lagoon|Lake|MH|68|||070600N|1715500E|7.1|171.9166667|||||||Unknown|01/01/2000|
1396600|East Pass|Channel|MH|68|||071800N|1685000E|7.3|168.8333333|||||||Unknown|01/01/2000|
1396601|East Point|Ridge|MH|68|||060000N|1694400E|6|169.7333333|||||||Unknown|01/01/2000|
1396602|East Point|Ridge|MH|68|||092800N|1701500E|9.4666667|170.25|||||||Unknown|01/01/2000|
1396603|Ebadon|Island|MH|68|||092000N|1665000E|9.3333333|166.8333333|||||||Unknown|01/01/2000|
1396604|Ebbetyu|Island|MH|68|||090800N|1653800E|9.1333333|165.6333333|||||||Unknown|01/01/2000|
1396605|Ebenmg|Island|MH|68|||080400N|1681000E|8.0666667|168.1666667|||||||Unknown|01/01/2000|
1396606|Ebeye|Island|MH|68|||084600N|1674400E|8.7666667|167.7333333|||||||Unknown|01/01/2000|
1396607|Ebjapik|Island|MH|68|||084600N|1674400E|8.7666667|167.7333333|||||||Unknown|01/01/2000|
1396608|Ebon|Island|MH|68|Ebon|080|043500N|1684400E|4.5833333|168.7333333|||||||Unknown|01/01/2000|
1396609|Ebon Atoll|Island|MH|68|Ebon|080|043800N|1684300E|4.6333333|168.7166667|||||||Unknown|01/01/2000|
1396610|Ebon Channel|Channel|MH|68|||043600N|1684100E|4.6|168.6833333|||||||Unknown|01/01/2000|
1396611|Ebwaj|Island|MH|68|Kwajalein|150|085000N|1674500E|8.8333333|167.75|||||||Unknown|01/01/2000|
1396612|Eden|Island|MH|68|||061500N|1715500E|6.25|171.9166667|||||||Unknown|01/01/2000|
1396613|Edgigen|Island|MH|68|||092000N|1673100E|9.3333333|167.5166667|||||||Unknown|01/01/2000|
1396614|Edjaken|Island|MH|68|||085300N|1710100E|8.8833333|171.0166667|||||||Unknown|01/01/2000|
1396615|Edjell|Island|MH|68|||091800N|1673200E|9.3|167.5333333|||||||Unknown|01/01/2000|
1396616|Egeriben|Island|MH|68|||083700N|1711100E|8.6166667|171.1833333|||||||Unknown|01/01/2000|
1396617|Egmedio|Island|MH|68|||092400N|1701300E|9.4|170.2166667|||||||Unknown|01/01/2000|
1396618|Eien|Island|MH|68|||083900N|1711300E|8.65|171.2166667|||||||Unknown|01/01/2000|
1396619|Einmlapp|Island|MH|68|||094900N|1605200E|9.8166667|160.8666667|||||0|0|Unknown|01/01/2000|
1396620|Eirek|Island|MH|68|||100300N|1655900E|10.05|165.9833333|||||||Unknown|01/01/2000|
1396621|Ejimaan|Bar|MH|68|||070700N|1714100E|7.1166667|171.6833333|||||||Unknown|01/01/2000|
1396622|Ejwa|Island|MH|68|||061300N|1714500E|6.2166667|171.75|||||||Unknown|01/01/2000|
1396623|Eleleron|Island|MH|68|||113800N|1621900E|11.6333333|162.3166667|||||0|0|Unknown|01/01/2000|
1396624|Eli|Island|MH|68|||060100N|1694200E|6.0166667|169.7|||||||Unknown|01/01/2000|
1396625|Elizabeth Island|Island|MH|68|||055200N|1693200E|5.8666667|169.5333333|||||||Unknown|01/01/2000|
1396626|Eller|Island|MH|68|Kwajalein|150|090100N|1673400E|9.0166667|167.5666667|||||||Unknown|01/01/2000|
1396627|Eller Passage|Channel|MH|68|Kwajalein|150|090300N|1673200E|9.05|167.5333333|||||||Unknown|01/01/2000|
1396628|Emejiwan|Island|MH|68|Likiep|180|100200N|1690100E|10.0333333|169.0166667|||||||Unknown|01/01/2000|
1396629|Emer|Island|MH|68|||074700N|1681200E|7.7833333|168.2|||||||Unknown|01/01/2000|
1396630|Emidj|Island|MH|68|||060000N|1694400E|6|169.7333333|||||||Unknown|01/01/2000|
1396631|Enajet|Island|MH|68|||060200N|1715800E|6.0333333|171.9666667|||||||Unknown|01/01/2000|
1396632|Enalik|Island|MH|68|||061500N|1715400E|6.25|171.9|||||||Unknown|01/01/2000|
1396633|Enea|Island|MH|68|||085400N|1705900E|8.9|170.9833333|||||||Unknown|01/01/2000|
1396634|Eneak|Island|MH|68|||072000N|1683700E|7.3333333|168.6166667|||||||Unknown|01/01/2000|
1396635|Enealo|Island|MH|68|Kwajalein|150|091900N|1665100E|9.3166667|166.85|||||||Unknown|01/01/2000|
1396636|Eneao|Island|MH|68|||101400N|1695900E|10.2333333|169.9833333|||||||Unknown|01/01/2000|
1396637|Enear|Island|MH|68|||044100N|1684100E|4.6833333|168.6833333|||||||Unknown|01/01/2000|
1396638|Ene Cherutakku|Island|MH|68|||092300N|1701200E|9.3833333|170.2|||||||Unknown|01/01/2000|
1396639|Eneeldak|Island|MH|68|||054900N|1693400E|5.8166667|169.5666667|||||||Unknown|01/01/2000|
1396640|Enego|Island|MH|68|Erikub|100|091100N|1695400E|9.1833333|169.9|||||||Unknown|01/01/2000|
1396641|Enejalto|Island|MH|68|||085600N|1661600E|8.9333333|166.2666667|||||||Unknown|01/01/2000|
1396642|Enejelar|Island|MH|68|||102600N|1695800E|10.4333333|169.9666667|||||10|33|Unknown|01/01/2000|
1396643|Enekoion|Island|MH|68|||044000N|1684000E|4.6666667|168.6666667|||||5|16|Unknown|01/01/2000|
1396644|Enelauraren|Island|MH|68|||071200N|1713900E|7.2|171.65|||||7|23|Unknown|01/01/2000|
1396645|Eneman|Island|MH|68|||071300N|1713900E|7.2166667|171.65|||||7|23|Unknown|01/01/2000|
1396646|Enemanit|Island|MH|68|||085600N|1661600E|8.9333333|166.2666667|||||9|30|Unknown|01/01/2000|
1396647|Enemanman|Island|MH|68|||085600N|1661600E|8.9333333|166.2666667|||||9|30|Unknown|01/01/2000|
1396648|Enemejiken|Island|MH|68|||085300N|1710000E|8.8833333|171|||||9|30|Unknown|01/01/2000|
1396649|Enemomu|Island|MH|68|||060200N|1694200E|6.0333333|169.7|||||6|20|Unknown|01/01/2000|
1396650|Enenak|Island|MH|68|||091900N|1665100E|9.3166667|166.85|||||9|30|Unknown|01/01/2000|
1396651|Eneneman|Island|MH|68|||102400N|1695800E|10.4|169.9666667|||||10|33|Unknown|01/01/2000|
1396652|Eneneman Channel|Channel|MH|68|||102300N|1695500E|10.3833333|169.9166667|||||10|33|Unknown|01/01/2000|
1396653|Enenkwol|Island|MH|68|||071400N|1713900E|7.2333333|171.65|||||7|23|Unknown|01/01/2000|
1396654|Enenpao|Island|MH|68|Ailuk|030|102600N|1695800E|10.4333333|169.9666667|||||0|0|Unknown|01/01/2000|
1396655|Eneraj|Island|MH|68|||094700N|1605600E|9.7833333|160.9333333|||||0|0|Unknown|01/01/2000|
1396656|Enerein|Locale|MH|68|||085600N|1661600E|8.9333333|166.2666667|||||9|30|Unknown|01/01/2000|
1396657|Enerikan|Island|MH|68|||100900N|1660000E|10.15|166|||||10|33|Unknown|01/01/2000|
1396658|Eneruo|Island|MH|68|||090700N|1671900E|9.1166667|167.3166667|||||9|30|Unknown|01/01/2000|
1396659|Enewe|Island|MH|68|||071800N|1684200E|7.3|168.7|||||7|23|Unknown|01/01/2000|
1396660|Enewetak|Island|MH|68|||112100N|1622000E|11.35|162.3333333|||||0|0|Unknown|01/01/2000|
1396661|Enewetak Atoll|Island|MH|68|||113000N|1621500E|11.5|162.25|||||0|0|Unknown|01/01/2000|
1396662|Enggain|Island|MH|68|||072300N|1685200E|7.3833333|168.8666667|||||7|23|Unknown|01/01/2000|
1396663|Eniaetok|Island|MH|68|||111700N|1665400E|11.2833333|166.9|||||11|36|Unknown|01/01/2000|
1396664|Eniairik|Island|MH|68|||070700N|1713400E|7.1166667|171.5666667|||||7|23|Unknown|01/01/2000|
1396665|Eniairo|Island|MH|68|||113400N|1653300E|11.5666667|165.55|||||12|39|Unknown|01/01/2000|
1396666|Eniak|Island|MH|68|||072000N|1683800E|7.3333333|168.6333333|||||7|23|Unknown|01/01/2000|
1396667|Enialo|Island|MH|68|||111400N|1665400E|11.2333333|166.9|||||11|36|Unknown|01/01/2000|
